"id","date","text","url","location","label"
1740564601987813447,"2023-12-29 02:45:13+00:00","@alexis_dino1 @Diamia2020 @CarlosacostaEc @MashiRafael @DanielNoboaOk @PoliciaEcuador @FFAAECUADOR @FiscaliaEcuador Es que pelavergas como tú no entiende que todo esto es porque se robó 79 mil millones y nos dejó empeñados a los chinos, pero que vas a saber tú que solo repites NUUUU HAY PRUEBAS, por eso está prófugo y su estructura cayendo todos los días Borrego Gil , FIN","https://twitter.com/SheepKillerEC/status/1740564601987813447","[]","robo"
1740541374192329165,"2023-12-29 01:12:55+00:00","@eluniversocom Ya para cuando ya basta de bociferar y actuar @DanielNoboaOk la gente la estánatando robando secuestrando extorsionando violando y aún siguen hablando q hacer .  Dijiste q ningún militar debe estar en el cuartel pero nadie te hace caso @PoliciaEcuador @FFAAECUADOR @MinGobiernoEc","https://twitter.com/VFabriP1/status/1740541374192329165","[]","robo"
1740539468711649303,"2023-12-29 01:05:21+00:00","DANIELASSO que paso con el Plan Fénix ??? Siguen los secuestros, extorsiones, robos, asesinatos a nivel industrial. @DanielNoboaOk  @PoliciaEcuador","https://twitter.com/PabloHurtadoG/status/1740539468711649303","[]","robo"
1740537892751974461,"2023-12-29 00:59:05+00:00","La @PoliciaEcuador inepta no actua ante el asalto al Produbanco, nomás andan por ahí paseando haciendo crecer sus pansas","https://twitter.com/vamosmipaisec/status/1740537892751974461","[]","robo"
1740532891732549985,"2023-12-29 00:39:13+00:00","@PoliciaEcuador La ley debe cambiar presos y deben pagar lo robado o no salen","https://twitter.com/Wilson1144005/status/1740532891732549985","[]","robo"
1740517127831121938,"2023-12-28 23:36:35+00:00","@ayudamehenry @FiscaliaEcuador @PoliciaEcuador @DanielNoboaOk A vista y paciencia de todo el mundo como si nada pasara, bueno, es que a la final en mi lindo País no pasa nada con estas lacras, siguen matando, robando, extorsionando, secuestrando, vacunando pero para las autoridades de turno les vale gorro @DanielNoboaOk @FFAAECUADOR","https://twitter.com/jlm_mora/status/1740517127831121938","[]","robo"
1740480552103551182,"2023-12-28 21:11:14+00:00","@Presidencia_Ec @DanielNoboaOk @PoliciaEcuador @FFAAECUADOR @MinInteriorEc gran trabajo , hoy asaltaron el Produbanco en Duran, plan fénix , viento en popa.","https://twitter.com/arthurec74/status/1740480552103551182","[]","robo"
1740461899622310147,"2023-12-28 19:57:07+00:00","Y ahora donde van? A la cárcel de Latacunga ?  @DanielNoboaOk hay que crear una cárcel donde no hay bandas del narco, donde un joven delincuente puede rehabilitarse y reintegrar a la sociedad sin repetir   Recuerda que robando y haciéndose el jefe del barrio por falta de oportunidades es algo que siempre vemos…. Para terminar esto hay que dar oportunidad y empleo a jóvenes","https://twitter.com/iJonniM/status/1740461899622310147","['Latacunga']","robo"
1740459401402589259,"2023-12-28 19:47:12+00:00","Delincuentes fueron capturados por agentes vestidos de civil de la  @PoliciaEcuador  luego de que asaltaron a un comerciante en la zona del Mercado Central, #Guayaquil. https://t.co/oq12LGTvla","https://twitter.com/AmandyMacedo_RT/status/1740459401402589259","['Guayaquil']","robo"
1740459387754582309,"2023-12-28 19:47:08+00:00","Los delincuentes se llevaron $10000 en este robo al estilo sacapintas , afirmó la @PoliciaEcuador .Uno de los 2 detenidos tiene 10 antecedentes penales y el otro sería un menor de edad.⤵️ https://t.co/Wshu7dmqTt","https://twitter.com/FLACOMENDOZA1/status/1740459387754582309","[]","robo"
1740453653939429708,"2023-12-28 19:24:21+00:00","@Presidencia_Ec @DanielNoboaOk @PoliciaEcuador @FFAAECUADOR @MinInteriorEc No pués, se ve que su Plan Fenix esta dando resultado..hasta ahora seguimos viendo, secuestros, atracos, robo a bancos, asalto en buses,a transeuntes, sicariato, muerte al mismo personal Policíal. SI USTED @DanielNoboaOk está rodeado de Narcopolicias.","https://twitter.com/Atonm69/status/1740453653939429708","[]","robo"
1740452613924041162,"2023-12-28 19:20:13+00:00","@ferjoza14 @Presidencia_Ec @DanielNoboaOk @PoliciaEcuador @FFAAECUADOR @MinInteriorEc @jamintonecuador @CarlosVeraMor1 @Palencia3Monica Pura reunión, nada de acción, hoy jueves: robo de bancos, sicariatos, robos, autos sin placas x doquier, el Plan Fénix es una farsa, nada de nada, Zona 8 abandonada a su suerte, sin autoridades, sin pantalones, sin decisiones, nada de nada","https://twitter.com/PepBohrquez/status/1740452613924041162","['Palencia']","robo"
1740447860678897703,"2023-12-28 19:01:20+00:00","#Ecuador  Varios @PoliciaEcuador vestidos de civil, detuvieron a delincuentes que asaltaron a un comerciante en #Guayaquil   ▪️ En su poder tenían un arma de fuego https://t.co/I7DEodZ3Ib","https://twitter.com/dpin1980/status/1740447860678897703","['Guayaquil']","robo"
1740445168325820420,"2023-12-28 18:50:38+00:00","En #Guayaquil, delincuentes que asaltaron a un comerciante, fueron capturados por agentes de @PoliciaEcuador vestidos de civiles. https://t.co/MTw9S4URSh","https://twitter.com/WRadioec/status/1740445168325820420","['Guayaquil']","robo"
1740439216100671770,"2023-12-28 18:26:59+00:00","Delincuentes fueron capturados por agentes vestidos de civil de la  @PoliciaEcuador  luego de que asaltaron a un comerciante en la zona del Mercado Central, #Guayaquil. https://t.co/b8wydoaAQl","https://twitter.com/La_MagiaTv/status/1740439216100671770","['Guayaquil']","robo"
1740439062299992357,"2023-12-28 18:26:22+00:00","Delincuentes fueron capturados por agentes vestidos de civil de la  @PoliciaEcuador  luego de que asaltaron a un comerciante en la zona del Mercado Central, #Guayaquil. https://t.co/kmkAEku7k4","https://twitter.com/La_MagiaTv2/status/1740439062299992357","['Guayaquil']","robo"
1740436237494984711,"2023-12-28 18:15:09+00:00","@EmergenciasEc Y donde esta la @PoliciaEcuador o las @FFAAECUADOR que según sus comunicaciones están en vigilancia y operativos que al final es pura foto porque siguen robando en todas partes. Pero ahí no actúa la fiscalia. @AlmaMiaEcu @EcEnDirecto @Lastnew198 @CONAIE_Ecuador @cubalondra","https://twitter.com/FherAndrade4/status/1740436237494984711","[]","robo"
1476650274068602887,"2021-12-30 20:23:54+00:00","@CaroFab87 @PoliciaEcuador Si hay que tener mucho cuidado cerca de mi casa hubo un femicidio","https://twitter.com/DannyRondana/status/1476650274068602887","[]","asesinato"
1476597974130114574,"2021-12-30 16:56:05+00:00","#Nacionales • En un centro comercial de Guayaquil asesinaron a un hombre con siete balazos ▪️ https://t.co/h3PPrlFCIj (+Video)   #30Dic #FelizJueves #GYE @PoliciaEcuador https://t.co/b6EP7R97af","https://twitter.com/ecupuntocom/status/1476597974130114574","['Guayaquil']","asesinato"
1476593099703042048,"2021-12-30 16:36:43+00:00","@PoliciaEcuador Pero los policía si enseguida les hacen zoom a la cara para q los ladrones los reconozcan salen y los buscan y matan y nadie dice nada viva la patria carajo vivimos en tierra de nadie","https://twitter.com/Alejand83892754/status/1476593099703042048","[]","asesinato"
1476527321863573512,"2021-12-30 12:15:20+00:00","@PoliciaEcuador @ecuavisa @EcuavisaInforma @Gamanoticiasec @tctelevision @RTSEcuador @CanalRTU @elcomerciocom @eluniversocom @24HorasGYE @radio_vigia Si a ustedes @PoliciaEcuador los hackean impunemente, qué podemos esperar nosotros, simples ciudadanos de a pie a los que nos asaltan y matan todos lo s días?","https://twitter.com/loboest47575925/status/1476527321863573512","[]","asesinato"
1476496480659779584,"2021-12-30 10:12:47+00:00","Ya que lo detuvieron por error, por qué no lo detienen en serio! Está suspendido como fiscal y es sospechoso de homicidio.  .@FiscaliaEcuador .@CJudicaturaEc  .@PoliciaEcuador","https://twitter.com/Todomedio/status/1476496480659779584","[]","asesinato"
1476449609404796932,"2021-12-30 07:06:32+00:00","@pameaguirre1 @PoliciaEcuador @FiscaliaEcuador Me disculpan pero no hay pruebas de que el haya asesinado a la chica, fue un machista, maltratador abusivo según los vídeos pero eso no es prueba de asesinato, si se suicidó es porque tenía un problema grabé psiquiátrico como depreciación o anciedad.","https://twitter.com/AndresChamorr15/status/1476449609404796932","[]","asesinato"
1476415890237403141,"2021-12-30 04:52:33+00:00","🔴.#URGENTE |  🔴 En los exteriores del centro comercial Mall del Sol en #Guayaquil acribillan a una persona en su vehículo que impactó contra una de los andenes de ingreso.  🔴 La @PoliciaEcuador nada pudo hacer, a pesar de contar con una UPC muy cerca. https://t.co/PB8r5rv2nX","https://twitter.com/TiempoRealEC/status/1476415890237403141","['Guayaquil']","asesinato"
1476415100789698562,"2021-12-30 04:49:25+00:00","⛔#URGENTE #Guayaquil Circulan imágenes de otro caso de #SICARIATO en en el parqueadero exterior del centro comercial #MallDelSol. Esta vez, un hombre que iba en su carro fue asesinado con un fúsil. El crimen ocurrió a pocos metros de una UPC.  @MinGobiernoEc @PoliciaEcuador https://t.co/kUbQiwGSx1","https://twitter.com/magacastal/status/1476415100789698562","[]","asesinato"
1476399404613517315,"2021-12-30 03:47:02+00:00","No se trata de no salir ni de ir a los malls.   Los ciudadanos merecemos vivir en una ciudad segura! Eso lo deben garantizar las autoridades! @PoliciaEcuador #SICARIATO #Guayaquil","https://twitter.com/Sandra_Grimaldi/status/1476399404613517315","['Guayaquil']","asesinato"
1476386078902956032,"2021-12-30 02:54:05+00:00","Una persona fue asesinada en el parqueadero exterior del c.c. #MalldelSol, norte de Gye. La víctima fue baleada cuando iba en un vehículo. Una ambulancia de @BomberosGYE llegó pero la persona ya estaba sin signos vitales. @PoliciaEcuador está en el sitio.   @Cupsfire_gye https://t.co/f3t7sY4Jkc","https://twitter.com/Conexnoticiasec/status/1476386078902956032","['Una', 'Una']","asesinato"
1476365192359522304,"2021-12-30 01:31:06+00:00","@PoliciaEcuador @ecuavisa @EcuavisaInforma @Gamanoticiasec @tctelevision @RTSEcuador @CanalRTU @elcomerciocom @eluniversocom @24HorasGYE @radio_vigia Cuantos record o lavados penales han de ver realizado con ese ""hackeo"" unos por amenazas(sin sapadas, por el solo hecho de saber te matan) y otros por corrupción. Pobre de mi Ecuador","https://twitter.com/nflordesierto/status/1476365192359522304","[]","asesinato"
1476290341795938311,"2021-12-29 20:33:40+00:00","y borrar toda evidencia informática de un sujeto involucrado en un posible femicidio... vaya hackeo 🤡🤡. Como especialista en el campo de la informática me siento totalmente burlado y humillado por el comunicado de la @PoliciaEcuador. Nos hackearon insistirán 2/4","https://twitter.com/WilliamSangoqu1/status/1476290341795938311","['Como']","asesinato"
1476282299566149632,"2021-12-29 20:01:42+00:00","@DiegoArcos14 @PoliciaEcuador Lo mismo digo, ya a estas alturas cualquier cosa se puede esperar. Los sicarios matan hasta cerca de los UPC y oh sorpresa, nadie sabe nadie supo.","https://twitter.com/jorgemoran9/status/1476282299566149632","[]","asesinato"
1476265326677565440,"2021-12-29 18:54:16+00:00","@santillangcris @Fcovera21Vera @PoliciaEcuador Jesus Af El d la moto los pudo haber acribillado a los 2. En 00:16 El d la moto tiene 2 manos en el volante, y 1 policia estaba apuntando al otro pillo, el otro policia debio haber actuado mas rapido. Pudieron haber atrapado a los 2 pero fueron lentos.","https://twitter.com/jbarrezueta/status/1476265326677565440","['Vera']","asesinato"
1476239017394024450,"2021-12-29 17:09:43+00:00","Verguenza e indignación q @PoliciaEcuador se invente un hackeo para proteger a principal sospechoso, Juan Carlos Izquierdo, del asesinato de #NaomiArcentales Q        sabe ese cuy?, quien lo protege??","https://twitter.com/JAsimbayaE/status/1476239017394024450","[]","asesinato"
1476238986163142664,"2021-12-29 17:09:36+00:00","Un fiscal es el principal sospechoso de femicidio, la fiscalía Manabí mueve las pistas para declararlo suicidio y después @PoliciaEcuador lo coge preso pero luego lo libera porque disque fue un hackeo. ¿Nos creen cojudos?","https://twitter.com/abelopunk/status/1476238986163142664","['Un']","asesinato"
1476229117762838531,"2021-12-29 16:30:23+00:00","@MiltonAmoroso1 @JavierH59780301 @ciudadano20212 @mauroandinoe @PoliciaEcuador @FFAAECUADOR @FiscaliaEcuador Actualízate el genocidio de la dictadura Argentina ronda los 9.000 desaparecidos.  1.500 de los cuáles fueron asesinados durante el gobierno peronista. https://t.co/zJAVDKFCV3","https://twitter.com/MAURICI88065055/status/1476229117762838531","[]","asesinato"
1476225166816559115,"2021-12-29 16:14:41+00:00","Imagínense que a la @PoliciaEcuador le hayan hackeado? Y le hackean para favorecer con este hecho al principal sospechoso de Femicidio de #NaomiArcentales Esto es surrealista….","https://twitter.com/DesafioDerechos/status/1476225166816559115","[]","asesinato"
1476224623121518606,"2021-12-29 16:12:31+00:00","@PoliciaEcuador Debería darles vergüenza llegar al colmo de poner vuestra integridad como institución en duda para poder soltar a un sospechoso de asesinato. Que desgracia!!","https://twitter.com/Don_RickyRod/status/1476224623121518606","[]","asesinato"
1476222039665033222,"2021-12-29 16:02:15+00:00","@PoliciaEcuador A pero fuera octubre del 2019, para dejar sin ojos a manifestantes son número uno pero para capturar al principal sospechoso de femicidio Juan Izquierdo ex fiscal hasta disculpas piden, que vergüenza.","https://twitter.com/gabbipalomeque/status/1476222039665033222","[]","asesinato"
1476219303917666308,"2021-12-29 15:51:23+00:00","@faustoyepez @PoliciaEcuador Genocidio o femicidio? Son dos cosas diferentes","https://twitter.com/AdRiJoS_/status/1476219303917666308","[]","asesinato"
1476217468930695176,"2021-12-29 15:44:06+00:00","@PoliciaEcuador Lo de Izquierdo es Igualito q San Martín de Galo Lara.. Los QUINSALOMA se mataron y luego hechos fantasmas guardaron todo..","https://twitter.com/Jay172543583/status/1476217468930695176","['San Martín']","asesinato"
1476217388291039237,"2021-12-29 15:43:46+00:00","@MaraJtiva @UnCafeConJJ @PoliciaEcuador Exacto, a Carrión lo detuvieron por agarrarle el brazo a una señora loca y después se inventó una violación para dejarlo preso.  Este angelito con denuncia de violación, maltrato, intento de homicidio, anda libre. Se nota que la justicia ecuatoriana funciona 🤬🤬🤬","https://twitter.com/joliepaitoo/status/1476217388291039237","[]","asesinato"
1476213924890648577,"2021-12-29 15:30:01+00:00","Todos los periodistas uníos para cernir a @PoliciaEcuador. El femicidio de Naomi Arcentales no quedará impune.","https://twitter.com/abelopunk/status/1476213924890648577","['Guayaquil']","asesinato"
1476212637256011776,"2021-12-29 15:24:54+00:00","En el caso de #FreddyCarrión la @FiscaliaEcuador fue Usain Bolt, en el posible femicidio de #NaomiArcentales, Shakira. La @PoliciaEcuador solo tiene ""capacidad"" para sacar ojos.  *somos un país de mi3rda*  #JusticiaParaNaomi","https://twitter.com/MaPiLibre/status/1476212637256011776","[]","asesinato"
1476206743029903363,"2021-12-29 15:01:28+00:00","@PoliciaEcuador Ya no dan pena, ya dan vergüenza! Pero ninguna sorpresa, si son los mismos q asesinaron a los Restrepo! Infames! Luego porq no se les respeta?! Si el respeto de los ingenuos lo siguen perdiendo con harta gana todos los días!","https://twitter.com/delatribu1/status/1476206743029903363","[]","asesinato"
1608955892074176513,"2022-12-30 22:39:12+00:00","@DejemosM @FiscaliaEcuador @PoliciaEcuador será que hacen algo y agarran a esta delincuente por intento de asesinato, o quizás si murió el bebé 💔","https://twitter.com/Soytupana6/status/1608955892074176513","[]","asesinato"
1608941713317580800,"2022-12-30 21:42:51+00:00","@DejemosM hija de mil pu*a !!  El video existe, es comprobable y eso que hizo es tentativa de asesinato para la animal agresora y complicidad para el hijo de mil pu*a, maricón del marido !!    EN CANA YA !!  @PoliciaEcuador @FiscaliaEcuador  Será que alguien hace alguna cosa ???","https://twitter.com/jpenia_uy/status/1608941713317580800","[]","asesinato"
